subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
25,7,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial7.csv,E065,1,80.0,260.0,340.0,True,8.265
25,8,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial8.csv,E033,0,80.0,50.0,130.0,True,8.281
25,8,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial8.csv,E044,1,170.0,140.0,310.0,False,8.281
25,9,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial9.csv,E042,0,380.0,320.0,700.0,False,17.244
25,9,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial9.csv,E067,1,80.0,320.0,400.0,True,17.244
25,10,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial10.csv,E048,0,170.0,170.0,340.0,True,7.43
25,10,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial10.csv,E044,1,170.0,140.0,310.0,False,7.43
25,11,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial11.csv,E016,0,500.0,140.0,640.0,True,7.23
25,11,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial11.csv,E030,1,260.0,140.0,400.0,False,7.23
25,12,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial12.csv,E025,0,320.0,140.0,460.0,True,8.582
25,12,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial12.csv,E057,1,200.0,320.0,520.0,False,8.582
25,13,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial13.csv,E041,0,140.0,110.0,250.0,True,6.991
25,13,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial13.csv,E043,1,320.0,260.0,580.0,False,6.991
25,14,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial14.csv,E067,0,80.0,320.0,400.0,False,7.699
25,14,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial14.csv,E052,1,260.0,320.0,580.0,True,7.699
25,15,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial15.csv,E011,0,440.0,80.0,520.0,True,7.7
25,15,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial15.csv,E050,1,320.0,320.0,640.0,False,7.7
25,16,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial16.csv,E064,0,50.0,140.0,190.0,True,7.498
25,16,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial16.csv,E083,1,107.0,27.0,134.0,False,7.498
25,17,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial17.csv,E043,0,320.0,260.0,580.0,True,7.207
25,17,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial17.csv,E065,1,80.0,260.0,340.0,False,7.207
25,18,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial18.csv,E077,0,110.0,110.0,220.0,True,6.851
25,18,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial18.csv,E059,1,80.0,140.0,220.0,False,6.851
25,19,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial19.csv,E026,0,440.0,200.0,640.0,False,7.393
25,19,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial19.csv,E072,1,20.0,320.0,340.0,True,7.393
25,20,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial20.csv,E004,0,320.0,20.0,340.0,True,6.797
25,20,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial20.csv,E054,1,200.0,260.0,460.0,False,6.797
25,21,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial21.csv,E055,0,140.0,200.0,340.0,False,7.897
25,21,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial21.csv,E032,1,440.0,260.0,700.0,True,7.897
25,22,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial22.csv,E005,0,380.0,20.0,400.0,False,7.717
25,22,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial22.csv,E004,1,320.0,20.0,340.0,True,7.717
25,23,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial23.csv,E028,0,500.0,260.0,760.0,False,7.113
25,23,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial23.csv,E078,1,80.0,110.0,190.0,True,7.113
25,24,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial24.csv,E040,0,260.0,200.0,460.0,False,8.328
25,24,4,False,soft,f,24,2022-11-25 10:30:59.896641,results/221125_10.30_data_subj25_block4_trial24.csv,E072,1,20.0,320.0,340.0,True,8.328
26,0,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial0.csv,E041,0,140.0,110.0,250.0,False,9.293
26,0,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial0.csv,E082,1,22.0,113.0,135.0,True,9.293
26,1,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial1.csv,E013,0,80.0,20.0,100.0,False,10.197
26,1,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial1.csv,E053,1,110.0,140.0,250.0,True,10.197
26,2,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial2.csv,E022,0,380.0,140.0,520.0,True,10.514
26,2,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial2.csv,E002,1,500.0,20.0,520.0,False,10.514
26,3,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial3.csv,E065,0,80.0,260.0,340.0,True,3.588
26,3,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial3.csv,E066,1,80.0,260.0,340.0,False,3.588
26,4,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial4.csv,E037,0,200.0,140.0,340.0,False,10.879
26,4,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial4.csv,E038,1,110.0,80.0,190.0,True,10.879
26,5,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial5.csv,E026,0,440.0,200.0,640.0,False,8.246
26,5,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial5.csv,E082,1,22.0,113.0,135.0,True,8.246
26,6,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial6.csv,E020,0,140.0,50.0,190.0,False,11.117
26,6,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial6.csv,E038,1,110.0,80.0,190.0,True,11.117
26,7,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial7.csv,E020,0,140.0,50.0,190.0,False,10.496
26,7,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial7.csv,E023,1,200.0,80.0,280.0,True,10.496
26,8,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial8.csv,E051,0,140.0,170.0,310.0,True,10.763
26,8,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial8.csv,E007,1,200.0,20.0,220.0,False,10.763
26,9,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial9.csv,E058,0,50.0,80.0,130.0,False,9.775
26,9,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial9.csv,E040,1,260.0,200.0,460.0,True,9.775
26,10,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial10.csv,E004,0,320.0,20.0,340.0,True,11.463
26,10,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial10.csv,E073,1,797.0,116.0,913.0,False,11.463
26,11,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial11.csv,E037,0,200.0,140.0,340.0,False,16.645
26,11,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial11.csv,E038,1,110.0,80.0,190.0,True,16.645
26,12,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial12.csv,E025,0,320.0,140.0,460.0,False,11.763
26,12,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial12.csv,E034,1,320.0,200.0,520.0,True,11.763
26,13,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial13.csv,E077,0,110.0,110.0,220.0,True,10.095
26,13,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial13.csv,E036,1,380.0,260.0,640.0,False,10.095
26,14,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial14.csv,E068,0,20.0,80.0,100.0,True,9.897
26,14,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial14.csv,E019,1,440.0,140.0,580.0,False,9.897
26,15,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial15.csv,E076,0,50.0,50.0,100.0,True,9.73
26,15,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial15.csv,E019,1,440.0,140.0,580.0,False,9.73
26,16,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial16.csv,E081,0,107.0,210.0,317.0,True,10.863
26,16,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial16.csv,E038,1,110.0,80.0,190.0,False,10.863
26,17,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial17.csv,E057,0,200.0,320.0,520.0,True,8.199
26,17,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial17.csv,E029,1,380.0,200.0,580.0,False,8.199
26,18,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial18.csv,E083,0,107.0,27.0,134.0,False,10.03
26,18,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial18.csv,E052,1,260.0,320.0,580.0,True,10.03
26,19,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial19.csv,E005,0,380.0,20.0,400.0,False,10.697
26,19,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial19.csv,E077,1,110.0,110.0,220.0,True,10.697
26,20,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial20.csv,E015,0,560.0,140.0,700.0,True,11.018
26,20,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial20.csv,E021,1,560.0,200.0,760.0,False,11.018
26,21,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial21.csv,E048,0,170.0,170.0,340.0,True,9.965
26,21,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial21.csv,E001,1,560.0,20.0,580.0,False,9.965
26,22,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial22.csv,E053,0,110.0,140.0,250.0,True,9.899
26,22,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial22.csv,E025,1,320.0,140.0,460.0,False,9.899
26,23,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial23.csv,E049,0,80.0,80.0,160.0,False,11.564
26,23,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial23.csv,E057,1,200.0,320.0,520.0,True,11.564
26,24,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial24.csv,E054,0,200.0,260.0,460.0,True,10.712
26,24,1,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block1_trial24.csv,E048,1,170.0,170.0,340.0,False,10.712
26,0,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial0.csv,E072,0,20.0,320.0,340.0,False,9.333
26,0,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial0.csv,E068,1,20.0,80.0,100.0,True,9.333
26,1,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial1.csv,E077,0,110.0,110.0,220.0,False,8.9
26,1,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial1.csv,E054,1,200.0,260.0,460.0,True,8.9
26,2,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial2.csv,E070,0,20.0,200.0,220.0,True,11.497
26,2,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial2.csv,E020,1,140.0,50.0,190.0,False,11.497
26,3,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial3.csv,E038,0,110.0,80.0,190.0,False,9.763
26,3,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial3.csv,E031,1,140.0,80.0,220.0,True,9.763
26,4,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial4.csv,E083,0,107.0,27.0,134.0,False,9.849
26,4,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial4.csv,E044,1,170.0,140.0,310.0,True,9.849
26,5,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial5.csv,E018,0,260.0,80.0,340.0,False,8.697
26,5,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial5.csv,E045,1,260.0,260.0,520.0,True,8.697
26,6,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial6.csv,E055,0,140.0,200.0,340.0,True,8.929
26,6,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial6.csv,E005,1,380.0,20.0,400.0,False,8.929
26,7,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial7.csv,E012,0,380.0,80.0,460.0,False,10.115
26,7,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial7.csv,E007,1,200.0,20.0,220.0,True,10.115
26,8,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial8.csv,E045,0,260.0,260.0,520.0,True,10.499
26,8,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial8.csv,E063,1,80.0,200.0,280.0,False,10.499
26,9,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial9.csv,E019,0,440.0,140.0,580.0,True,10.25
26,9,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial9.csv,E014,1,320.0,80.0,400.0,False,10.25
26,10,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial10.csv,E024,0,500.0,200.0,700.0,False,9.445
26,10,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial10.csv,E064,1,50.0,140.0,190.0,True,9.445
26,11,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial11.csv,E060,0,140.0,260.0,400.0,True,12.508
26,11,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial11.csv,E069,1,20.0,140.0,160.0,False,12.508
26,12,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial12.csv,E045,0,260.0,260.0,520.0,True,10.681
26,12,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial12.csv,E022,1,380.0,140.0,520.0,False,10.681
26,13,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial13.csv,E050,0,320.0,320.0,640.0,True,10.73
26,13,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial13.csv,E053,1,110.0,140.0,250.0,False,10.73
26,14,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial14.csv,E034,0,320.0,200.0,520.0,True,12.131
26,14,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial14.csv,E009,1,560.0,80.0,640.0,False,12.131
26,15,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial15.csv,E050,0,320.0,320.0,640.0,True,11.443
26,15,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial15.csv,E015,1,560.0,140.0,700.0,False,11.443
26,16,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial16.csv,E014,0,320.0,80.0,400.0,False,9.851
26,16,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial16.csv,E029,1,380.0,200.0,580.0,True,9.851
26,17,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial17.csv,E004,0,320.0,20.0,340.0,False,8.58
26,17,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial17.csv,E059,1,80.0,140.0,220.0,True,8.58
26,18,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial18.csv,E026,0,440.0,200.0,640.0,False,10.448
26,18,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial18.csv,E080,1,106.0,610.0,716.0,True,10.448
26,19,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial19.csv,E009,0,560.0,80.0,640.0,False,8.801
26,19,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial19.csv,E081,1,107.0,210.0,317.0,True,8.801
26,20,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial20.csv,E032,0,440.0,260.0,700.0,True,11.344
26,20,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial20.csv,E043,1,320.0,260.0,580.0,False,11.344
26,21,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial21.csv,E024,0,500.0,200.0,700.0,True,10.107
26,21,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial21.csv,E005,1,380.0,20.0,400.0,False,10.107
26,22,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial22.csv,E054,0,200.0,260.0,460.0,True,8.853
26,22,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial22.csv,E036,1,380.0,260.0,640.0,False,8.853
26,23,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial23.csv,E031,0,140.0,80.0,220.0,False,9.163
26,23,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial23.csv,E047,1,140.0,140.0,280.0,True,9.163
26,24,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial24.csv,E044,0,170.0,140.0,310.0,True,8.313
26,24,2,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block2_trial24.csv,E020,1,140.0,50.0,190.0,False,8.313
26,0,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial0.csv,E024,0,500.0,200.0,700.0,True,7.613
26,0,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial0.csv,E077,1,110.0,110.0,220.0,False,7.613
26,1,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial1.csv,E081,0,107.0,210.0,317.0,True,8.731
26,1,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial1.csv,E015,1,560.0,140.0,700.0,False,8.731
26,2,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial2.csv,E050,0,320.0,320.0,640.0,True,8.912
26,2,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial2.csv,E053,1,110.0,140.0,250.0,False,8.912
26,3,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial3.csv,E070,0,20.0,200.0,220.0,False,9.057
26,3,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial3.csv,E045,1,260.0,260.0,520.0,True,9.057
26,4,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial4.csv,E020,0,140.0,50.0,190.0,False,9.259
26,4,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial4.csv,E015,1,560.0,140.0,700.0,True,9.259
26,5,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial5.csv,E064,0,50.0,140.0,190.0,True,10.662
26,5,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial5.csv,E084,1,206.0,113.0,319.0,False,10.662
26,6,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial6.csv,E049,0,80.0,80.0,160.0,True,9.113
26,6,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial6.csv,E041,1,140.0,110.0,250.0,False,9.113
26,7,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial7.csv,E010,0,500.0,80.0,580.0,False,8.846
26,7,3,False,rug,m,25,2022-11-25 14:51:09.838495,results/221125_14.51_data_subj26_block3_trial7.csv,E003,1,440.0,20.0,460.0,True,8.846
